Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,spCO2,Chla,PAR,DOC,NH4,NPP
23.50073,0.000192936,215.15055,1.3446921,0.000777814,8.0636635,0.008346004,35.460712,36.212475,0.0578,0.31856644,30.18284,0.000830745,0.4810752
23.496418,0.000232384,215.13672,1.3503482,0.000753075,8.062595,0.008082768,35.47955,36.195206,0.0589,0.30559853,30.540632,0.000956051,0.5142528
23.516888,0.000278037,215.10574,1.3556028,0.000754823,8.062267,0.007820485,35.47936,36.213737,0.0598,0.3071484,30.864846,0.001036327,0.5557248
23.470842,0.000320344,215.20084,1.3594894,0.000770893,8.061863,0.007609298,35.48151,36.189964,0.0601,0.30816278,31.097868,0.001091984,0.580608
23.381065,0.000349431,215.44057,1.3616282,0.000800282,8.061737,0.007533833,35.481846,36.160023,0.06,0.3111031,31.199653,0.001116257,0.5899392
23.291378,0.000356635,215.74202,1.362198,0.000813532,8.061865,0.007566859,35.47791,36.147453,0.0592,0.31379607,31.196589,0.001081004,0.5837184
23.248528,0.000348051,215.96949,1.3628333,0.000815074,8.061525,0.007545896,35.4489,36.198956,0.0584,0.31704915,31.202244,0.001049591,0.57024
23.168566,0.000326943,216.24541,1.3629152,0.000820616,8.060592,0.007545745,35.393604,36.183975,0.0574,0.31684864,31.184122,0.001004297,0.5484672
23.075716,0.000298316,216.54947,1.3612863,0.000837019,8.059391,0.007656834,35.391857,36.207314,0.0557,0.32379973,31.057253,0.000891722,0.523584
22.935896,0.000268373,216.98132,1.3559283,0.000868742,8.0584135,0.008080046,35.474106,36.359173,0.0546,0.32971922,30.653205,0.000824815,0.4914432
22.75523,0.000241763,217.58436,1.3459203,0.000867224,8.057466,0.008923212,35.62363,36.62357,0.0535,0.33767167,29.839925,0.000697919,0.445824
22.55635,0.00022073,218.37878,1.3321356,0.000883873,8.055185,0.010268711,35.811493,37.052197,0.0528,0.3410857,28.573375,0.000622115,0.4002048
22.255516,0.000205588,219.44523,1.3187927,0.000844139,8.0526905,0.011968262,35.972645,37.384026,0.0521,0.33208922,27.091442,0.000588182,0.3514752
21.99868,0.000197064,220.3856,1.3126592,0.00080862,8.049117,0.013435794,36.06892,37.628613,0.0521,0.30454934,25.967121,0.000617257,0.3141504
21.877716,0.000194494,220.8975,1.3164444,0.000775441,8.045845,0.014142893,36.106735,37.795006,0.0523,0.2949499,25.563998,0.000627532,0.300672
21.844675,0.000198715,221.00432,1.3302844,0.000749076,8.044547,0.013858522,36.061253,37.72395,0.0524,0.30213842,25.929412,0.000589185,0.300672
21.823008,0.000208937,221.0216,1.3503019,0.000758038,8.043469,0.01313772,35.939407,37.535393,0.0526,0.31143463,26.660156,0.000591581,0.3120768
21.784245,0.000225087,221.28764,1.3703869,0.000725784,8.040745,0.012950748,35.841934,37.46857,0.0523,0.3113508,26.986731,0.000598483,0.3141504
21.67347,0.000252948,221.90854,1.3943481,0.000714395,8.037604,0.013544065,35.817677,37.587578,0.0497,0.31209093,26.651286,0.000623028,0.305856
21.52894,0.00030302,222.68224,1.4328511,0.000712435,8.0344715,0.014356849,35.797012,37.84905,0.0472,0.30383435,25.906514,0.00065493,0.2871936
21.358685,0.000383395,223.54789,1.4954375,0.000770062,8.031254,0.014521224,35.67194,38.135567,0.0455,0.30058053,25.038112,0.000626681,0.2706048
21.142027,0.000494906,224.644,1.5869533,0.000926776,8.028642,0.01377748,35.393112,38.410267,0.0442,0.30787098,23.978328,0.00057563,0.264384
20.908546,0.000623037,225.89096,1.6978522,0.001095427,8.025893,0.012652748,35.0423,38.7667,0.0437,0.31757265,22.67551,0.000510295,0.2602368
20.720053,0.000736614,227.17656,1.7978335,0.001251059,8.023121,0.011801832,34.66001,39.281593,0.0439,0.3306684,21.385541,0.000435417,0.2633472
20.473768,0.00081436,228.37998,1.8665848,0.001350951,8.020198,0.011307913,34.336052,39.554874,0.0445,0.33097136,20.39743,0.000399215,0.2498688
20.34714,0.000854951,229.03092,1.9050302,0.001444068,8.017555,0.010974532,34.126217,39.736225,0.0451,0.32824814,19.81223,0.000382753,0.243648
20.28528,0.000885004,229.28976,1.9365733,0.001443299,8.015925,0.01067884,33.978844,39.761036,0.0455,0.32946208,19.462962,0.000374247,0.2353536
20.386318,0.000910737,228.89628,1.968103,0.001485962,8.013999,0.01031475,34.00734,39.938602,0.0458,0.32634962,19.389628,0.000385134,0.243648
20.694038,0.000942447,227.68928,2.0095003,0.001497752,8.012978,0.009666102,34.118427,40.246487,0.0467,0.31571606,19.491106,0.000439111,0.2602368
20.993217,0.000983275,226.53638,2.0644404,0.00159555,8.011148,0.008890007,34.142826,40.553894,0.0476,0.31510752,19.521026,0.000478141,0.290304
21.187359,0.0010226,225.77956,2.1253529,0.001701223,8.0095625,0.008126954,34.064957,40.801586,0.0478,0.32227638,19.450054,0.000470054,0.3203712
21.216194,0.00105223,225.80643,2.1780087,0.001847135,8.009902,0.007941265,33.931187,41.015667,0.0472,0.3213796,19.30301,0.000485401,0.3348864
20.976007,0.00107685,226.7061,2.2347018,0.002013384,8.012822,0.00839535,33.79447,40.970695,0.0466,0.31733757,19.171815,0.00046795,0.3286656
20.821465,0.00112228,227.44708,2.3800214,0.002245263,8.016055,0.008947167,33.713684,40.82295,0.0479,0.32369974,19.320946,0.000424744,0.3379968
20.801748,0.00121905,227.46767,2.740129,0.002645793,8.023529,0.009123227,33.70059,40.38176,0.049,0.3344818,19.98929,0.000419688,0.378432
21.295488,0.00139155,225.36069,3.323083,0.002140627,8.030403,0.008468095,33.832184,40.06497,0.0519,0.3463365,21.373784,0.000453605,0.41472
22.480698,0.00167704,221.01575,3.873821,0.001488697,8.035739,0.006935831,34.106777,40.405514,0.0572,0.35320008,23.084538,0.000623458,0.5090688
23.906666,0.00210005,216.56963,4.156481,0.001603269,8.032916,0.005046335,34.248108,41.396004,0.0668,0.36835054,24.402084,0.000799927,0.7226496
24.549177,0.00251435,214.92265,4.2731054,0.006373245,8.03062,0.004161928,34.227886,41.815548,0.0836,0.3615021,24.88392,0.001052349,1.24416
24.448519,0.00230448,209.90638,4.2215823,0.004926063,8.079717,0.002738082,35.694546,33.84512,0.128557,0.43266487,30.280769,0.002303708,2.28096
24.714018,0.00179624,209.22874,4.1142935,0.005646829,8.076196,0.00325914,36.191673,34.68625,0.163314,0.4330394,29.613137,0.002581621,2.415744
24.65665,0.00141776,209.18117,3.962621,0.005727745,8.080078,0.003756703,36.426105,34.942516,0.199134,0.42471042,28.682105,0.003035115,2.48832
24.632084,0.00121699,209.69313,3.8447948,0.006376533,8.077604,0.003604205,36.5683,35.20462,0.203265,0.43003508,27.8104,0.00342615,3.00672
24.650408,0.00108046,210.1746,3.728486,0.011364834,8.075556,0.003241297,36.684822,35.514862,0.214668,0.42842415,26.830861,0.00618721,4.572288
24.38838,0.00102169,211.00688,3.6885522,0.019079456,8.07372,0.001138743,36.59162,35.291927,0.184691,0.46093076,26.347527,0.012846231,5.899392
24.540989,0.000992132,210.41435,3.5429227,0.011880867,8.065953,0.00225097,36.70955,35.73161,0.147447,0.43909538,26.455497,0.006792139,4.904064
24.733961,0.00104416,210.03762,3.4727103,0.007813702,8.061308,0.003071158,36.718353,36.11229,0.137794,0.42660898,26.81498,0.003838724,3.31776
24.174833,0.0016884,212.34038,3.7829475,0.07993681,8.071804,0.00018245,35.921314,35.216846,0.135147,0.51331604,28.192969,0.015342319,2.934144
23.635675,0.00152732,215.6308,4.1792826,0.37432607,8.07814,0.000125767,34.42874,33.65047,0.116201,0.5293929,28.742842,0.05798222,2.249856
23.82522,0.00166516,216.81167,4.3149777,0.60415035,8.06431,0.00012336,33.698193,33.689373,0.0944,0.5100507,28.671563,0.083330415,2.156544
21.071033,0.000198311,224.08794,1.1833587,0.001045374,8.080063,0.011092346,35.6468,35.20306,0.0469,0.3088336,24.41814,0.000511127,0.2457216
21.128986,0.000186045,223.91532,1.1961088,0.001028696,8.079189,0.01124391,35.64291,35.23879,0.0474,0.31066164,24.526797,0.000508481,0.2477952
21.17044,0.000175365,223.70516,1.2091143,0.001024099,8.077617,0.011354691,35.641865,35.234783,0.0486,0.30909252,24.662692,0.000518453,0.2498688
21.293226,0.000167252,223.27563,1.2217292,0.000986224,8.075785,0.011374409,35.652004,35.346363,0.0492,0.3057706,24.850605,0.000516723,0.2509056
21.307844,0.00016139,223.14456,1.232625,0.000942695,8.075379,0.011518901,35.658867,35.364365,0.0517,0.29759884,24.944315,0.000525982,0.2467584
21.337824,0.000156607,222.9978,1.241909,0.000943352,8.075251,0.011640026,35.652485,35.404102,0.0524,0.29490912,25.007326,0.000532611,0.2457216
21.453287,0.000154416,222.67108,1.2497278,0.000971645,8.074141,0.011698782,35.666637,35.61285,0.0518,0.29509172,25.036158,0.000530999,0.2509056
21.452408,0.000153215,222.69705,1.2552761,0.001016448,8.074326,0.011911997,35.686493,35.733173,0.0522,0.29199418,24.91645,0.000556389,0.2519424
21.443611,0.000153244,222.71617,1.2612405,0.001032104,8.073404,0.012039669,35.704304,35.846382,0.0533,0.28789613,24.823405,0.000560329,0.2498688
21.47859,0.000154578,222.68696,1.2671681,0.001029794,8.072144,0.012101962,35.71375,36.040257,0.0563,0.2780748,24.75687,0.000579111,0.2477952
21.44811,0.000157123,222.79839,1.2722617,0.001042927,8.071498,0.012177828,35.713623,36.148285,0.057,0.28023797,24.685873,0.000574169,0.2467584
21.520857,0.000161004,222.72009,1.2766717,0.001026794,8.070413,0.012174751,35.711975,36.362305,0.0566,0.28289434,24.676513,0.000569718,0.2519424
21.472588,0.000164556,222.9204,1.2797496,0.001062411,8.069154,0.012242746,35.700226,36.410896,0.0563,0.2850097,24.646582,0.000590914,0.2571264
21.440983,0.000165739,222.972,1.2828273,0.001155383,8.068577,0.012186686,35.686916,36.36594,0.0555,0.28525636,24.770254,0.000599967,0.2654208
21.57114,0.00016515,222.51031,1.2849498,0.001614027,8.0674305,0.011940522,35.658962,36.434036,0.0556,0.26607803,25.010733,0.000827805,0.2923776
21.705599,0.000161477,221.9964,1.2870653,0.001528928,8.06653,0.011724492,35.662327,36.47754,0.0559,0.2680175,25.285257,0.000847215,0.2996352
21.8559,0.000156741,221.4904,1.2873532,0.001385908,8.0661545,0.011594385,35.652447,36.53985,0.055,0.27024513,25.439393,0.000860887,0.3100032
21.958778,0.000153291,221.10905,1.2867292,0.00135207,8.065957,0.011544457,35.66675,36.630222,0.0547,0.26548046,25.485985,0.001024185,0.3182976
22.099766,0.000151151,220.50236,1.2870958,0.001409465,8.065476,0.011339341,35.689213,36.730953,0.0541,0.26569802,25.632465,0.000970502,0.3276288
22.312088,0.000149188,219.64939,1.2868529,0.001738475,8.064526,0.011099903,35.656315,36.79982,0.0541,0.26156664,25.830587,0.001086467,0.3566592
22.427103,0.000147799,219.1215,1.2872883,0.001839566,8.064759,0.010929427,35.650898,36.77075,0.0545,0.26192516,26.035605,0.001148959,0.373248
22.464684,0.000146118,219.02329,1.2898551,0.001897295,8.063386,0.010776324,35.63892,36.647686,0.055,0.27237365,26.322016,0.001239746,0.3950208
22.511396,0.000145373,218.85338,1.291187,0.001797505,8.063332,0.010770027,35.62301,36.56334,0.0561,0.26849884,26.513992,0.00216172,0.3898368
22.567192,0.000145034,218.67213,1.2939649,0.001596324,8.063085,0.010718408,35.639366,36.565086,0.0556,0.27806738,26.758684,0.00151391,0.404352
22.593105,0.00014597,218.57283,1.2986441,0.001269297,8.064629,0.010718956,35.70676,36.56161,0.0538,0.28596583,27.041163,0.000908506,0.3773952
22.73122,0.000147729,218.17163,1.3045284,0.001216212,8.064746,0.010571242,35.699146,36.55188,0.053,0.2798847,27.457679,0.000919823,0.3846528
22.793985,0.000152534,217.80324,1.310951,0.001016558,8.063039,0.010259703,35.650288,36.388447,0.0528,0.30629084,27.953954,0.000717645,0.3805056
22.93885,0.000164291,217.28039,1.3187013,0.000916893,8.062801,0.009770954,35.580986,36.273796,0.0535,0.3124341,28.548911,0.00073014,0.3960576
23.022314,0.000183457,216.93373,1.3257154,0.000865638,8.062955,0.009321214,35.526695,36.13512,0.0543,0.3110918,29.06861,0.000761147,0.4188672
23.038853,0.000211614,216.78995,1.3323536,0.000820342,8.06197,0.009037681,35.551907,36.129852,0.0554,0.30494383,29.490592,0.000857449,0.4468608
23.107748,0.000248154,216.58683,1.3385587,0.000805065,8.062169,0.008770631,35.568035,36.188946,0.0563,0.30352885,29.861735,0.000941187,0.4831488
23.082045,0.00028635,216.58577,1.3432928,0.000793346,8.062194,0.008542539,35.591587,36.170326,0.0566,0.302927,30.131923,0.0009935,0.5038848
23.019655,0.000317724,216.72773,1.3461917,0.000794657,8.062225,0.008443554,35.607487,36.15516,0.0564,0.30446312,30.273894,0.001018954,0.513216
22.94631,0.000332284,216.96374,1.347188,0.000825295,8.062538,0.008468496,35.614193,36.158817,0.0558,0.30799326,30.293677,0.000977893,0.5101056
22.899136,0.000331169,217.12619,1.3483405,0.000857088,8.062415,0.008399897,35.585342,36.15627,0.0552,0.31584468,30.343324,0.000937191,0.5038848
22.82908,0.000318847,217.34053,1.3491648,0.000880571,8.061614,0.008337421,35.52638,36.125107,0.0545,0.31598774,30.37442,0.00090505,0.4904064
22.729061,0.000294875,217.63097,1.3477048,0.000876196,8.060219,0.008488184,35.528183,36.11722,0.0533,0.30965945,30.24094,0.000934521,0.4686336
22.580957,0.000266623,218.0697,1.342477,0.00089994,8.058885,0.008949088,35.602795,36.254475,0.0524,0.30713588,29.798226,0.000928387,0.4396032
22.421509,0.000240499,218.62921,1.3329398,0.00089516,8.057695,0.009773181,35.72954,36.564354,0.0515,0.30599764,28.94832,0.000806641,0.393984
22.264936,0.000220103,219.34602,1.3203102,0.000956367,8.056131,0.011063261,35.879505,37.06855,0.0512,0.30078346,27.675485,0.000719859,0.3566592
21.97222,0.000205,220.4438,1.3077034,0.000930438,8.05377,0.012863096,36.009697,37.449505,0.0507,0.29121765,26.11581,0.000675384,0.3120768
21.702368,0.000196066,221.50716,1.3017687,0.000887529,8.049672,0.014582244,36.097538,37.745136,0.0507,0.27449587,24.81439,0.000662515,0.2788992
21.562082,0.000193766,222.1013,1.3056364,0.000879642,8.045433,0.015580945,36.147945,37.972725,0.0508,0.266226,24.208872,0.000670933,0.2654208
21.509571,0.000197609,222.28867,1.318831,0.000831882,8.042465,0.015732847,36.149155,38.02136,0.0507,0.26490703,24.321178,0.000648967,0.2592
21.490759,0.000207601,222.34587,1.3391335,0.000815871,8.039709,0.015444823,36.0954,37.933193,0.05,0.26670823,24.772251,0.00065402,0.264384
21.488941,0.000227844,222.44921,1.3648964,0.000756771,8.036531,0.015192425,36.021557,37.914993,0.0493,0.26871255,25.13951,0.000652811,0.264384
21.421682,0.00026306,222.9576,1.3991627,0.000721256,8.033904,0.0154654,35.954777,38.04886,0.0469,0.278148,24.988601,0.000613905,0.2581632
21.303204,0.000326043,223.63487,1.4538672,0.000701399,8.030891,0.015633783,35.852177,38.27222,0.0449,0.27729586,24.534523,0.000600189,0.2446848
21.137442,0.000428258,224.49209,1.5410773,0.000774338,8.028424,0.015000174,35.62711,38.5435,0.0435,0.28496435,23.804506,0.000563275,0.2374272
20.842691,0.000565889,225.90458,1.6652641,0.000941587,8.026196,0.013585866,35.19423,38.789936,0.0426,0.30040112,22.531144,0.000507757,0.2343168
20.513039,0.000701389,227.65929,1.7904354,0.001089346,8.02376,0.012375698,34.68028,39.1775,0.0427,0.31140295,20.948736,0.000437245,0.2249856
20.294167,0.00080252,229.25723,1.8759639,0.00120633,8.021488,0.011754632,34.192463,39.722065,0.0432,0.31200194,19.596558,0.00039653,0.2166912
19.985193,0.00085476,230.77476,1.9111395,0.001245274,8.018556,0.011671948,33.84883,39.944386,0.0444,0.3027638,18.726455,0.000368645,0.1959552
19.78664,0.000869078,231.80531,1.9184181,0.001342326,8.016094,0.011769448,33.64915,40.1205,0.0451,0.29649356,18.275537,0.000349315,0.1886976
19.70275,0.000879242,232.32755,1.9175493,0.001525054,8.014822,0.011765987,33.52454,40.2511,0.0453,0.30691287,18.05941,0.000327266,0.1980288
19.690166,0.000898055,232.32712,1.9284759,0.001644298,8.013139,0.011547407,33.55299,40.308483,0.0451,0.30707356,18.048791,0.000330162,0.2042496
19.917206,0.000935271,231.38659,1.9573858,0.001753352,8.012722,0.01094714,33.68132,40.538254,0.0453,0.30932298,18.187044,0.000344354,0.2239488
20.222567,0.000976454,230.13781,1.9968837,0.001845604,8.011433,0.010222317,33.783638,40.789085,0.0459,0.31117013,18.340774,0.000376893,0.254016
20.51551,0.00100098,228.92073,2.0424102,0.001905728,8.010779,0.00945886,33.81671,41.01738,0.0462,0.31600294,18.469704,0.000397869,0.2830464
20.605927,0.00101766,228.53899,2.0847868,0.002341209,8.011773,0.009282413,33.75392,41.099277,0.0456,0.31015393,18.51949,0.000441514,0.3100032
20.423946,0.0010425,229.17691,2.1398421,0.002626406,8.014943,0.009709132,33.659763,40.896233,0.0452,0.30940288,18.562276,0.000431701,0.3193344
20.29487,0.00110769,229.85615,2.305203,0.002905102,8.018928,0.010340063,33.63208,40.662834,0.047,0.32303602,18.860487,0.000383836,0.3338496
20.315594,0.0012499,229.63636,2.7334723,0.003423339,8.0274105,0.010716598,33.65275,40.134884,0.0492,0.3386322,19.726023,0.000390789,0.3888
20.799002,0.00147274,227.37908,3.402473,0.002885138,8.033873,0.010444344,33.756413,39.708725,0.0535,0.35614908,21.139909,0.000427647,0.4364928
21.78158,0.00188014,223.31454,4.0255114,0.001933864,8.038853,0.009220426,33.97123,39.846542,0.0631,0.37506035,22.758802,0.000563394,0.5308416
23.25914,0.00256494,219.31046,4.3355715,0.001931157,8.0327215,0.007872968,34.14365,41.247387,0.084,0.383704,23.86115,0.000856216,0.8107776
23.508755,0.00146128,215.72235,4.3325196,0.3829054,8.088173,0.000177728,34.833485,33.596184,0.146325,0.53299063,28.371923,0.07328733,3.00672
23.18088,0.00168178,218.96106,4.7307406,0.82830276,8.08354,0.000155213,33.164253,32.62711,0.135465,0.51586527,28.464504,0.11733599,2.550528
20.54559,0.000220769,226.32986,1.1245727,0.001102765,8.085133,0.011205352,35.605854,35.16877,0.046,0.29625952,22.760577,0.000537405,0.2198016
20.550152,0.000207357,226.3168,1.1386445,0.001150571,8.083235,0.011400887,35.60312,35.187412,0.0464,0.29688925,22.821372,0.000549214,0.2218752
20.56738,0.000196044,226.15582,1.1543048,0.001196184,8.080352,0.011552897,35.607937,35.202835,0.0468,0.29730344,22.948975,0.00055464,0.2218752
20.589775,0.00018611,225.97764,1.1714238,0.001150185,8.078444,0.011732287,35.617844,35.21732,0.0474,0.29251763,23.112003,0.000554497,0.2198016
20.67346,0.000178492,225.6758,1.1886185,0.001126829,8.077759,0.011898685,35.631557,35.321793,0.0479,0.27943826,23.28984,0.000620637,0.2187648
20.730776,0.000172669,225.4186,1.2042124,0.001112861,8.07781,0.012050792,35.635715,35.38918,0.0482,0.27994668,23.418726,0.000622035,0.2198016
20.804268,0.00016866,225.21509,1.2169441,0.001125899,8.076773,0.012246902,35.644596,35.54873,0.0483,0.2762004,23.424126,0.000604393,0.2208384
20.79582,0.000166512,225.24811,1.2270318,0.001149352,8.076396,0.012500047,35.65297,35.648087,0.049,0.27390778,23.316424,0.000617126,0.2208384
20.805239,0.00016699,225.17614,1.236812,0.001180929,8.074755,0.012611514,35.66519,35.794495,0.0491,0.26862806,23.254097,0.000604071,0.217728
20.856115,0.000169229,225.07471,1.2460455,0.001251773,8.072641,0.012669717,35.675747,36.035576,0.05,0.25812608,23.206715,0.000588728,0.2156544
20.836012,0.000172748,225.13795,1.2544377,0.001278012,8.071953,0.012754647,35.673077,36.177418,0.0494,0.2596751,23.154877,0.000582507,0.2146176
20.90668,0.00017748,225.06605,1.2617747,0.001282672,8.070848,0.012833114,35.66792,36.44281,0.0484,0.25714624,23.128275,0.000576018,0.2166912
20.854675,0.000182279,225.29916,1.2673108,0.001299031,8.069888,0.012978038,35.659397,36.556473,0.0479,0.2591543,23.07921,0.000599955,0.2208384
20.821392,0.000184919,225.44013,1.2713672,0.00136641,8.0690365,0.013032305,35.644302,36.6007,0.0477,0.2561023,23.129994,0.000605775,0.222912
20.925318,0.000185502,225.15209,1.2730683,0.001772138,8.067551,0.012896053,35.612904,36.714867,0.048,0.24376251,23.268264,0.000777482,0.2477952
