Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,SPCO2,Chla,PAR,DOC,NH4,Iceberg,NPP
27.175156,1.33E-05,206.46288,1.5305626,1.9924266,7.996866,0.21718717,35.51777,43.660923,0.05987827,0.68665606,28.860325,0.3088375,0,9.014101978
26.969454,1.35E-05,206.56048,1.531547,2.129944,7.997083,0.22734072,35.513416,43.665775,0.060549802,0.69281065,28.231997,0.32740197,0,9.062796326
26.596489,1.50E-05,206.69745,1.5461501,2.331792,7.99605,0.24194426,35.48427,43.5191,0.0615571,0.69401425,27.284963,0.35210143,0,9.419248166
26.436378,1.58E-05,206.5203,1.5629418,2.4236988,7.9946637,0.24809453,35.478107,43.44141,0.063012086,0.69700533,27.016403,0.35628403,0,9.645941376
26.512487,1.62E-05,206.40378,1.590627,2.4791383,7.992998,0.2510787,35.47922,43.70464,0.064802838,0.69834816,26.954938,0.3523982,0,9.909718848
26.606384,1.54E-05,206.84007,1.6081372,2.4443315,7.9935703,0.24970341,35.492218,43.756874,0.066929356,0.7031838,27.424594,0.35037976,0,9.746608435
26.833698,1.46E-05,207.20223,1.6027703,2.4212725,7.993628,0.24999,35.530807,44.246025,0.069279718,0.69754076,27.864905,0.35662894,0,9.55705081
26.495768,1.54E-05,207.71194,1.6303234,2.5597839,7.9944897,0.2596799,35.488823,43.972378,0.07218969,0.701667,27.420776,0.36823377,0,9.716875085
26.304344,1.68E-05,208.05176,1.651376,2.7180726,7.995288,0.2708028,35.471375,44.019203,0.076218882,0.69508666,26.732253,0.38512878,0,10.00617339
26.31893,1.73E-05,208.25773,1.6569232,2.780791,7.9944625,0.2755951,35.472214,44.268364,0.082150748,0.69774145,26.503267,0.39286274,0,10.22406106
25.872332,1.92E-05,208.58878,1.6709745,2.9563406,7.9932976,0.28808392,35.437916,43.9073,0.087075316,0.6952387,25.642581,0.41576193,0,10.41196654
25.797194,2.02E-05,208.62952,1.6768153,3.0507566,7.991797,0.2948719,35.434383,44.02328,0.090768742,0.6980764,25.288098,0.42458958,0,10.65401061
25.77506,2.10E-05,208.48098,1.6817354,3.110892,7.9916673,0.29877026,35.43175,44.109,0.093678714,0.6962004,25.111867,0.4236443,0,10.84147286
25.645247,2.21E-05,208.40697,1.693415,3.1801483,7.9914613,0.30269017,35.420734,44.04346,0.09905097,0.6955032,24.870027,0.41901643,0,11.14583328
25.553274,2.29E-05,208.62925,1.7146481,3.236739,7.991399,0.30576112,35.403416,43.9796,0.105990134,0.6926107,24.740256,0.41629947,0,11.23075549
25.568422,2.25E-05,208.891,1.7339762,3.2321475,7.9916224,0.30515125,35.396156,43.902267,0.113477716,0.68692905,24.91345,0.41199272,0,10.94845352
25.709398,2.10E-05,208.75914,1.7435872,3.1969144,7.99138,0.3020839,35.410137,44.07467,0.120364276,0.68334144,25.25262,0.40189218,0,10.70609737
25.318243,2.24E-05,209.16353,1.7789643,3.2934356,7.9912333,0.3084032,35.37058,43.657597,0.127244122,0.6595179,25.004728,0.40861708,0,10.43520434
25.242666,2.11E-05,209.62693,1.7945924,3.2743835,7.991343,0.30709917,35.36754,43.40759,0.132299639,0.6627278,25.298338,0.40413663,0,10.31186557
25.348692,1.99E-05,209.79895,1.8009646,3.2427607,7.9900346,0.30539595,35.374573,43.54797,0.137169365,0.6644701,25.610304,0.4010423,0,10.27957496
25.301708,2.00E-05,209.98845,1.8106276,3.2721416,7.989054,0.30825986,35.375973,43.58637,0.143592568,0.6589677,25.606226,0.40955553,0,10.17428066
25.134975,2.09E-05,210.36999,1.820726,3.3479333,7.9895673,0.31448944,35.369396,43.549534,0.148664873,0.6538366,25.35978,0.42429368,0,10.14558981
24.945354,2.23E-05,210.57023,1.8331636,3.4246976,7.99036,0.32029403,35.354115,43.349747,0.149211053,0.6440072,25.138967,0.43539636,0,10.10066112
25.090446,2.16E-05,210.82608,1.8354434,3.4278245,7.990841,0.32107622,35.37212,43.60712,0.152735477,0.6319352,25.231557,0.43937485,0,9.683594842
25.067305,2.25E-05,210.94207,1.8452561,3.5300332,7.9914126,0.32762918,35.37194,43.981216,0.155022043,0.65654176,24.808366,0.43969738,0,10.33095617
24.430536,2.70E-05,211.44485,1.9238062,3.8691931,7.991779,0.3487864,35.286366,43.639503,0.15260117,0.6739051,23.51621,0.45323378,0,11.33645414
24.287827,2.89E-05,211.501,1.9775624,3.9766934,7.990842,0.35410575,35.2491,43.538277,0.152332557,0.6417242,23.198342,0.45060334,0,11.13192979
24.339428,2.63E-05,212.17518,2.0050078,3.8781161,7.990629,0.34618354,35.192646,43.227947,0.152335915,0.6364942,23.582134,0.447853,0,10.47588941
24.302576,2.45E-05,212.66264,1.993394,3.8474463,7.98969,0.34422427,35.191063,43.134502,0.152471341,0.67349577,23.731811,0.44327867,0,10.79722276
24.299059,2.33E-05,212.71281,1.9755405,3.7858668,7.988855,0.33966324,35.182632,42.92686,0.152391876,0.6917859,23.952961,0.43479315,0,10.83311055
24.424255,2.23E-05,212.53602,1.9711745,3.7497045,7.988505,0.33775668,35.179607,43.057114,0.15192628,0.6822323,24.130205,0.43900983,0,10.43547909
24.335442,2.32E-05,212.45478,1.9895425,3.812279,7.9888635,0.3426387,35.19543,43.102448,0.151533434,0.6605965,24.06573,0.4499581,0,10.18067512
24.195642,2.58E-05,212.32992,2.0275195,3.933395,7.990589,0.35168222,35.21299,43.148327,0.151254748,0.64824075,23.870906,0.4596515,0,10.34311784
24.20235,2.75E-05,212.2732,2.0403233,4.0141502,7.9911284,0.35811987,35.239258,43.3644,0.151340928,0.65342414,23.803806,0.46173183,0,10.68850557
23.927668,3.12E-05,212.2606,2.0802396,4.186049,7.9894257,0.36990058,35.231857,43.307148,0.151593872,0.6292753,23.340167,0.47170193,0,10.8780859
23.813488,3.53E-05,211.85137,2.103893,4.2972504,7.990111,0.37710104,35.24802,43.374275,0.151762874,0.6185776,23.158748,0.46523838,0,10.94460958
23.326822,4.15E-05,212.34493,2.179054,4.551347,7.9905796,0.3936454,35.17721,43.249626,0.152426572,0.59854966,22.18032,0.48135605,0,11.28693761
23.147848,4.37E-05,212.78094,2.20358,4.6638674,7.9903216,0.40075692,35.136513,43.22252,0.153062289,0.6001525,21.63665,0.49116707,0,11.73697724
23.499207,5.28E-05,212.7273,1.8140427,4.0680915,7.993198,0.3474032,33.970043,43.149506,0.180279481,0.69698435,20.117365,0.5087937,0,18.06157647
23.713625,4.97E-05,212.6351,1.7299941,3.9619035,7.9947925,0.3400758,33.849697,43.230198,0.178721526,0.6922935,20.162432,0.51188056,0,18.00712166
23.80909,4.59E-05,212.58245,1.5972119,3.6573575,7.998843,0.31620258,33.774883,42.73887,0.180714857,0.69466364,20.492984,0.48564505,0,17.94285043
23.87381,4.44E-05,212.71412,1.5119226,3.4339419,8.000225,0.29927303,33.74074,42.318565,0.183374124,0.6755556,20.7159,0.46827385,0,17.60324452
24.1058,4.37E-05,212.84305,1.423162,3.1604515,8.000346,0.2778094,33.6461,41.958374,0.190527059,0.6766586,20.977834,0.4355817,0,17.99690607
24.306828,4.61E-05,212.82767,1.3224897,2.8061313,8.001447,0.25024146,33.42305,41.02946,0.200847387,0.6511836,21.264292,0.39555304,0,18.23191649
27.23628,1.37E-05,206.70953,1.5412072,1.9537453,7.9978166,0.2136674,35.517532,43.64081,0.06043788,0.69212604,28.911483,0.30647562,0,9.188630669
26.970387,1.33E-05,206.87942,1.5529332,2.1145574,7.9978347,0.2251782,35.503613,43.610493,0.061109412,0.69829386,28.166633,0.32623162,0,9.105684595
26.550869,1.50E-05,207.07802,1.5761344,2.3356678,7.996901,0.24073018,35.467922,43.398323,0.062004788,0.6958488,27.170666,0.35041344,0,9.421995168
26.414434,1.59E-05,206.85257,1.5915163,2.4411872,7.995807,0.24787188,35.467888,43.40925,0.063571696,0.696432,26.871786,0.35364795,0,9.670335206
26.470371,1.63E-05,206.69924,1.6127578,2.500186,7.9943094,0.2515653,35.46998,43.64702,0.06547437,0.69956017,26.808437,0.35114033,0,9.907546752
26.624441,1.56E-05,206.99105,1.6243171,2.4807686,7.994728,0.25136233,35.493267,43.872314,0.067824732,0.704423,27.22242,0.35199453,0,9.815551488
26.77013,1.49E-05,207.46586,1.6209388,2.4816126,7.99482,0.25360426,35.520782,44.29557,0.07051086,0.69851947,27.556032,0.36096448,0,9.653395968
26.454733,1.55E-05,207.98339,1.6418045,2.5922682,7.9951825,0.26182356,35.483276,43.99001,0.074651974,0.69678676,27.256098,0.37355773,0,9.66045865
26.347172,1.65E-05,208.34184,1.6585527,2.715129,7.9956255,0.27073818,35.473194,44.109966,0.080136152,0.6959553,26.745234,0.38902875,0,9.91179504
26.33185,1.69E-05,208.4839,1.6644191,2.7838615,7.994434,0.27582084,35.474087,44.297302,0.08785877,0.7034157,26.496463,0.39529137,0,10.16896965
25.979038,1.86E-05,208.80489,1.6777135,2.945981,7.9936485,0.28743007,35.44736,44.07285,0.093902558,0.69759846,25.716696,0.41690617,0,10.31671261
25.804228,2.01E-05,208.86756,1.6875335,3.0744774,7.9928246,0.29639466,35.43254,44.07101,0.096588686,0.6976662,25.198257,0.42695034,0,10.61123432
25.747082,2.11E-05,208.73396,1.6947563,3.1470377,7.992862,0.30100404,35.428898,44.131588,0.099498658,0.6977714,24.964707,0.42594623,0,10.90583585
25.646484,2.21E-05,208.79482,1.7105138,3.2138752,7.9927063,0.30491198,35.417747,44.09805,0.104982836,0.70023495,24.757568,0.42235904,0,11.22212102
25.610744,2.26E-05,209.06141,1.7304561,3.2469553,7.992014,0.30652888,35.403107,44.08876,0.111810078,0.6963657,24.736349,0.4201071,0,11.20461984
25.67092,2.20E-05,209.14872,1.7411038,3.218099,7.992438,0.30419018,35.400764,44.029564,0.118143744,0.69279695,24.97321,0.41416954,0,10.91196127
25.713675,2.11E-05,209.09666,1.7560893,3.1960618,7.9919777,0.3018342,35.40205,44.054184,0.123672691,0.68544894,25.214138,0.4046443,0,10.67021538
25.439106,2.11E-05,209.57664,1.784321,3.228247,7.9919653,0.30369524,35.370136,43.671375,0.127842905,0.6725821,25.241025,0.40723398,0,10.29218193
25.360203,1.97E-05,209.94478,1.7964795,3.2029196,7.9916534,0.30170864,35.361313,43.41589,0.131440078,0.6750215,25.537107,0.39856794,0,10.12514515
25.462687,1.89E-05,210.03301,1.8060621,3.1989075,7.9907727,0.30137942,35.36458,43.614704,0.135854281,0.6759356,25.702894,0.39554972,0,10.15223155
25.312294,1.90E-05,210.34038,1.8229858,3.2450552,7.990466,0.3052247,35.35531,43.493713,0.141219822,0.6649689,25.628736,0.4052902,0,9.908632282
25.116306,1.96E-05,210.7516,1.8410265,3.329972,7.9910007,0.31199903,35.34198,43.402996,0.147121469,0.6601848,25.358185,0.4211948,0,9.875264947
25.012781,2.09E-05,210.8736,1.859226,3.4009758,7.9913974,0.31738525,35.33471,43.34748,0.150282146,0.6446064,25.166295,0.4324268,0,9.782798976
25.099243,2.04E-05,211.04375,1.8633303,3.415005,7.991353,0.3184557,35.338802,43.539116,0.153127204,0.6381101,25.165923,0.43457656,0,9.596526451
24.968311,2.14E-05,211.28935,1.8872933,3.5357098,7.9919524,0.32607815,35.317574,43.68074,0.155214549,0.6687283,24.68234,0.4404475,0,10.20368897
24.504038,2.48E-05,211.68885,1.9590533,3.785519,7.9919276,0.34135787,35.24874,43.4198,0.152513871,0.6703357,23.766994,0.4516946,0,10.66797838
24.434786,2.59E-05,211.62033,1.9867744,3.8155275,7.9914017,0.3417487,35.22902,43.29887,0.15217139,0.6591485,23.714665,0.44132982,0,10.70769508
24.564362,2.37E-05,211.6975,1.9914366,3.7025006,7.991232,0.33272707,35.19501,43.122173,0.15218594,0.6469684,24.147596,0.42921872,0,10.18545539
24.558477,2.22E-05,212.06969,1.9857592,3.6568774,7.990758,0.32943024,35.181374,43.04713,0.152368372,0.67051023,24.345867,0.42573494,0,10.31502263
24.496632,2.17E-05,212.28153,1.974299,3.638436,7.990452,0.32818312,35.173126,42.88494,0.152262046,0.68160355,24.428327,0.42264434,0,10.24872134
24.51344,2.16E-05,212.24643,1.9686993,3.6389339,7.990484,0.32871915,35.170982,42.882687,0.151752801,0.6742257,24.47997,0.4254408,0,9.996658675
24.422318,2.24E-05,212.10484,1.9848326,3.6828273,7.9909115,0.33219258,35.179317,42.85908,0.151292802,0.6500837,24.440324,0.43440663,0,9.732524544
24.292736,2.38E-05,211.97969,2.0112407,3.768344,7.991762,0.33874376,35.181446,42.840233,0.150997328,0.64171934,24.302188,0.44352148,0,9.862491053
24.15643,2.56E-05,212.013,2.036483,3.886451,7.9916544,0.3477007,35.185677,42.909813,0.151102535,0.6272526,24.03951,0.4527379,0,9.974281421
23.928328,2.91E-05,212.1035,2.078346,4.0901466,7.9907093,0.3623813,35.19743,43.046566,0.151478592,0.61014086,23.474434,0.46991187,0,10.41276799
23.90104,3.25E-05,211.94011,2.09609,4.195982,7.990969,0.37012098,35.219006,43.294945,0.1518692,0.6077271,23.309467,0.46886518,0,10.7086002
23.402483,4.01E-05,212.5259,2.187932,4.505858,7.991288,0.3903001,35.14684,43.23195,0.152523944,0.5903538,22.224206,0.48781713,0,11.21789503
23.821142,5.54E-05,212.01792,1.85061,3.8162451,7.9948144,0.3254121,33.90985,42.93936,0.179472523,0.69437325,20.511292,0.44746365,0,18.44433919
23.803871,5.24E-05,212.24962,1.7754238,3.730724,7.996856,0.3201924,33.84677,42.620514,0.176469656,0.6943466,20.498997,0.45987396,0,17.99529696
23.875538,4.69E-05,212.29744,1.6119481,3.5202457,8.002433,0.30411262,33.676945,42.3021,0.178345469,0.693507,20.627022,0.45420649,0,17.96664499
24.00871,4.51E-05,212.47874,1.5245001,3.2745546,8.003359,0.28538154,33.63143,41.93151,0.181670671,0.6748318,20.878598,0.43434143,0,17.66092896
24.096165,4.45E-05,212.53,1.4492251,3.0328685,8.005264,0.26618736,33.559208,41.374695,0.189044093,0.6752444,21.11475,0.40416612,0,17.91697916
24.438122,4.57E-05,212.32076,1.329315,2.6335232,8.006335,0.23523669,33.255318,40.51105,0.19805941,0.64793384,21.409871,0.3632489,0,18.10275195
27.306097,1.22E-05,206.83311,1.54599,1.9015406,7.9977446,0.2091687,35.51873,43.587482,0.06043788,0.6970855,28.969178,0.30324084,0,8.872177951
26.986057,1.31E-05,207.15205,1.5668758,2.0772265,7.997744,0.22151442,35.494205,43.522724,0.061109412,0.7004091,28.158972,0.32439455,0,9.100406246
26.571945,1.47E-05,207.32534,1.5928554,2.281879,7.9968076,0.23565261,35.45707,43.255135,0.061780944,0.6950111,27.26196,0.3454967,0,9.318541709
26.501438,1.55E-05,207.1565,1.6117194,2.3971826,7.9962068,0.24338908,35.463173,43.416573,0.06323593,0.6974804,26.943872,0.34796345,0,9.605477146
26.46717,1.60E-05,207.09708,1.6320649,2.4812014,7.9951816,0.24928973,35.46016,43.567356,0.065026682,0.6995493,26.819147,0.34932594,0,9.767536243
26.693884,1.53E-05,207.26758,1.6408386,2.4797814,7.995566,0.250461,35.49193,43.97834,0.067041278,0.70342386,27.15962,0.35136045,0,9.714295526
26.798098,1.48E-05,207.78592,1.6404387,2.5095711,7.995271,0.25494478,35.51422,44.40615,0.069839328,0.6971395,27.384747,0.36382923,0,9.601575667
26.52438,1.53E-05,208.31043,1.6537221,2.6122008,7.995409,0.26308012,35.48639,44.180626,0.074316208,0.69374436,27.131056,0.37929087,0,9.591859814
26.401524,1.60E-05,208.60226,1.6661906,2.7060804,7.9954667,0.27011955,35.476234,44.184685,0.079800386,0.69495267,26.782628,0.39111427,0,9.755554982
26.342426,1.65E-05,208.6883,1.6731117,2.7837185,7.994179,0.2757137,35.470913,44.30878,0.087634926,0.7018817,26.498297,0.3972079,0,10.00497381
26.089134,1.79E-05,208.99536,1.6866861,2.9320796,7.9935236,0.28624095,35.45186,44.19975,0.095021778,0.6997856,25.816543,0.41555302,0,10.22114454
25.820421,1.98E-05,209.15253,1.7049321,3.103874,7.9933352,0.29794878,35.42906,44.138756,0.09961058,0.69752216,25.115341,0.4279251,0,10.5745316
25.728127,2.11E-05,209.13608,1.719339,3.1979014,7.9930377,0.30400825,35.42461,44.18758,0.10408746,0.6979403,24.817238,0.42822218,0,10.92788548
25.616987,2.21E-05,209.32741,1.7396372,3.268675,7.99246,0.30828774,35.40929,44.154633,0.110019326,0.7019228,24.611812,0.42653663,0,11.2283045
25.613274,2.23E-05,209.54967,1.7558091,3.280912,7.9917407,0.3086566,35.39584,44.14069,0.116185109,0.6990081,24.67081,0.42480204,0,11.11731817
25.70676,2.17E-05,209.46974,1.755948,3.2235226,7.9919295,0.30437068,35.400047,44.14556,0.120405688,0.6975439,24.979137,0.4170433,0,10.88788159
25.689213,2.10E-05,209.47964,1.7671961,3.1844878,7.991803,0.30096766,35.39378,44.004013,0.12418977,0.69183785,25.231274,0.40750566,0,10.62962093
25.459005,2.04E-05,210.01804,1.7935197,3.1883696,7.9917593,0.30030904,35.35991,43.5616,0.126771811,0.68358004,25.348635,0.4054542,0,10.19687616
25.373203,1.92E-05,210.3188,1.8093421,3.1754319,7.9914985,0.29857943,35.339638,43.34059,0.129438912,0.6883418,25.545802,0.3938583,0,10.07742021
25.4783,1.82E-05,210.28881,1.8169293,3.1567782,7.99101,0.29708576,35.342186,43.49311,0.13287156,0.69077975,25.745222,0.38837024,0,10.05691645
25.339012,1.78E-05,210.62589,1.8354254,3.1886166,7.991395,0.29966264,35.327232,43.338642,0.137051847,0.6783331,25.716228,0.39642624,0,9.736779571
25.203413,1.82E-05,210.95087,1.8557478,3.2628041,7.991619,0.3054268,35.315147,43.30282,0.142351353,0.67271686,25.501551,0.40992853,0,9.634522061
25.140305,1.87E-05,211.09541,1.8721002,3.3165358,7.991774,0.3096292,35.311657,43.282276,0.148399618,0.6579849,25.399724,0.42019083,0,9.394400218
25.157429,1.87E-05,211.1114,1.8709176,3.3506637,7.99182,0.31237098,35.31706,43.44591,0.153196595,0.66807985,25.285223,0.4237504,0,9.624130214
25.031404,1.99E-05,211.2464,1.8955254,3.4572247,7.992215,0.3189161,35.291367,43.550858,0.155751774,0.6829567,24.855355,0.4290976,0,10.02239309
24.705704,2.21E-05,211.4443,1.9478617,3.5982379,7.992067,0.32689812,35.238247,43.262505,0.152883214,0.6804599,24.363503,0.43182808,0,10.20604769
24.641653,2.25E-05,211.36378,1.9661877,3.6071604,7.991865,0.3260925,35.221786,43.082237,0.152365015,0.6752736,24.388554,0.42071074,0,10.25264563
24.803661,2.09E-05,211.27485,1.9642862,3.4969815,7.9917355,0.31735116,35.196148,43.000145,0.152188178,0.65946573,24.80049,0.407785,0,9.812368512
24.90498,1.91E-05,211.34675,1.9578196,3.4066003,7.9915423,0.31061846,35.18289,42.97385,0.15212774,0.6601244,25.134204,0.40064688,0,9.553781779
24.91284,1.87E-05,211.50164,1.9543252,3.3869138,7.9917607,0.30908268,35.167587,42.930687,0.151899419,0.68095976,25.221,0.39868857,0,9.699809357
24.759243,1.98E-05,211.65773,1.9587344,3.4509671,7.992088,0.3140716,35.16442,42.821457,0.151391293,0.67424613,25.059132,0.40609948,0,9.586522368
24.620068,2.07E-05,211.68855,1.9648126,3.4968045,7.992085,0.31800568,35.168175,42.71862,0.150990613,0.6451849,24.983546,0.41529903,0,9.23599584
24.58346,2.09E-05,211.57908,1.9701177,3.5241349,7.992158,0.32057738,35.174725,42.713303,0.150726477,0.6293554,24.971765,0.4221457,0,9.090725645
24.452831,2.19E-05,211.62945,1.988791,3.6063723,7.99199,0.32691922,35.16473,42.693413,0.150852948,0.622526,24.751127,0.4329789,0,9.207560563
24.183094,2.48E-05,211.84903,2.036662,3.833315,7.9913974,0.34362506,35.16459,42.852394,0.151254748,0.60239905,24.103826,0.45661093,0,9.610701581
24.107437,2.83E-05,212.01196,2.0630602,4.0144487,7.991417,0.3572986,35.19613,43.21008,0.151816597,0.593784,23.677781,0.46680507,0,10.14007248
23.564138,3.66E-05,212.73349,2.1629825,4.372333,7.991541,0.3812595,35.122673,43.192852,0.152475817,0.5862593,22.480879,0.4913535,0,10.97861403
23.079996,4.61E-05,212.82624,2.248361,4.659388,7.9908924,0.39932036,35.08165,43.057175,0.152567594,0.6069896,21.588959,0.4981343,0,11.86908837
23.040987,4.84E-05,212.73313,2.240101,4.613238,7.992444,0.39348667,35.06055,42.870758,0.153211145,0.6451332,21.71098,0.47154666,0,12.85253257
23.077456,4.85E-05,212.27849,2.2492583,4.555026,7.9931197,0.38891664,35.04043,42.73058,0.153733821,0.63357973,21.98058,0.46490604,0,12.22673564
23.194176,4.61E-05,212.05099,2.2501396,4.4894284,7.9937363,0.3842629,35.02524,42.760193,0.154172555,0.6297788,22.244465,0.46458485,0,11.72324006
23.203304,4.54E-05,211.85045,2.2793931,4.554586,7.993683,0.38880255,35.0116,42.91937,0.154991824,0.62498677,22.119204,0.47212682,0,11.8736814
23.985857,5.50E-05,211.79678,1.862291,3.571293,7.9963145,0.3058293,33.867348,42.302757,0.174916178,0.66955936,20.968067,0.40812785,0,17.43006159
23.981003,5.33E-05,211.96598,1.8162472,3.5000192,7.9971256,0.30098797,33.877,42.245758,0.17670693,0.6780451,21.010138,0.4083528,0,17.43944567
24.08032,5.18E-05,212.02856,1.7616533,3.3972787,7.999202,0.29335715,33.82669,42.279633,0.175625764,0.6910713,21.059595,0.40474473,0,17.69641551
24.124554,4.95E-05,212.01903,1.7058166,3.3418534,8.000891,0.28982278,33.744255,42.109478,0.172552386,0.69283,20.9914,0.41452024,0,17.52161933
24.307829,4.71E-05,211.7172,1.6529197,3.3308272,8.004376,0.28952258,33.53584,42.2889,0.171745428,0.68887115,20.833507,0.42863423,0,17.70374258
24.065737,4.55E-05,212.20897,1.585379,3.2897373,8.005855,0.2859119,33.567142,41.903786,0.174897152,0.69192135,20.870984,0.42617845,0,17.71308726
24.252466,4.34E-05,212.2613,1.498266,3.047215,8.007838,0.26721967,33.490204,41.561005,0.179078558,0.67381334,21.11776,0.40400765,0,17.40839973
24.443804,4.25E-05,212.1443,1.4121784,2.7773902,8.009672,0.245633,33.371437,41.06404,0.186535921,0.67306006,21.35285,0.3708786,0,17.75734203
24.87994,4.40E-05,211.83486,1.2915382,2.3471436,8.011074,0.21232679,33.13441,40.32809,0.194236154,0.6424453,21.73048,0.32765663,0,17.89354644
25.28872,5.14E-05,211.9712,1.1700238,1.8662047,8.012249,0.17521183,32.950306,39.648712,0.204302419,0.61634046,22.161879,0.2763724,0,19.24161869
